# Generated by Log[com.rapidminer.datatable.SimpleDataTable]
# Criterion	PerformancMainCrit	StdDeviation	Minimal size for split	Minimal leaf size	Minimal gain
gain_ratio	0.5095338983050848	0.05190382108180037	1.0	80.0	30.0
gini_index	0.5721442885771543	0.045997042132181254	1.0	80.0	30.0
information_gain	0.48568398727465534	0.05404407489763781	1.0	80.0	30.0
accuracy	0.5601202404809619	0.034785532364935735	1.0	80.0	30.0
gain_ratio	0.49042553191489363	0.054124763046307436	11.0	80.0	30.0
information_gain	0.486228813559322	0.06862725506106035	11.0	80.0	30.0
gini_index	0.5591182364729459	0.050983092159602075	11.0	80.0	30.0
accuracy	0.5552208835341366	0.043443303883154254	11.0	80.0	30.0
gain_ratio	0.5047518479408659	0.05656478139032451	21.0	80.0	30.0
gini_index	0.5291750503018109	0.06212590506116008	21.0	80.0	30.0
information_gain	0.5042553191489362	0.03430657335345682	21.0	80.0	30.0
accuracy	0.561122244488978	0.05332215983353726	21.0	80.0	30.0
gain_ratio	0.4914712153518124	0.06510601616492108	31.0	80.0	30.0
information_gain	0.4823906083244397	0.03827479028585489	31.0	80.0	30.0
gini_index	0.5581162324649298	0.04729566589280416	31.0	80.0	30.0
accuracy	0.536144578313253	0.028044941732530672	31.0	80.0	30.0
gain_ratio	0.4824654622741764	0.05670212475856461	41.0	80.0	30.0
information_gain	0.5005291005291005	0.04037096186996757	41.0	80.0	30.0
gini_index	0.5371485943775101	0.042260780694620116	41.0	80.0	30.0
accuracy	0.5591182364729459	0.04631935573316092	41.0	80.0	30.0
gain_ratio	0.48933901918976547	0.07110771599872052	51.0	80.0	30.0
information_gain	0.48783068783068784	0.038970306730634584	51.0	80.0	30.0
gini_index	0.5400801603206413	0.04209052440749609	51.0	80.0	30.0
accuracy	0.5521042084168337	0.04024813481246046	51.0	80.0	30.0
gain_ratio	0.5015873015873016	0.033709220518350666	60.0	80.0	30.0
information_gain	0.49415515409139216	0.04263820527076006	60.0	80.0	30.0
accuracy	0.5400801603206413	0.05138881418603371	60.0	80.0	30.0
gini_index	0.5621242484969939	0.0401220576777256	60.0	80.0	30.0
gain_ratio	0.48822269807280516	0.03760278780808841	70.0	80.0	30.0
gini_index	0.5582329317269076	0.04137868075942664	70.0	80.0	30.0
information_gain	0.48520084566596194	0.027037768667901103	70.0	80.0	30.0
accuracy	0.5531062124248497	0.05982211497649713	70.0	80.0	30.0
gain_ratio	0.503177966101695	0.034554436535271224	80.0	80.0	30.0
information_gain	0.503177966101695	0.03498949633609772	80.0	80.0	30.0
gini_index	0.535678391959799	0.04362700354584185	80.0	80.0	30.0
accuracy	0.5621242484969939	0.047561648382895276	80.0	80.0	30.0
gain_ratio	0.46617336152219874	0.03684639634645093	90.0	80.0	30.0
information_gain	0.4860813704496788	0.04653614427670659	90.0	80.0	30.0
gini_index	0.5622489959839357	0.049941833072627145	90.0	80.0	30.0
accuracy	0.5551102204408818	0.06267449185589626	90.0	80.0	30.0
gain_ratio	0.4978902953586498	0.051466343505541925	100.0	80.0	30.0
information_gain	0.49050632911392406	0.03604683869621837	100.0	80.0	30.0
gini_index	0.5511022044088176	0.04634148807481427	100.0	80.0	30.0
accuracy	0.5491967871485943	0.05424353583507691	100.0	80.0	30.0
gain_ratio	0.46977730646871685	0.03800256484731359	1.0	90.0	30.0
information_gain	0.48414376321353064	0.01776603022188797	1.0	90.0	30.0
gini_index	0.5450901803607214	0.05030041472247347	1.0	90.0	30.0
accuracy	0.5490981963927856	0.0317077705941207	1.0	90.0	30.0
gain_ratio	0.48933901918976547	0.04568391024146619	11.0	90.0	30.0
information_gain	0.48824786324786323	0.062311306293805394	11.0	90.0	30.0
gini_index	0.535140562248996	0.043106804939199696	11.0	90.0	30.0
accuracy	0.5682730923694779	0.06438427018546578	11.0	90.0	30.0
gain_ratio	0.486228813559322	0.028353612924746623	21.0	90.0	30.0
gini_index	0.5391566265060241	0.056293740150165375	21.0	90.0	30.0
information_gain	0.5	0.03925429223499477	21.0	90.0	30.0
accuracy	0.5592369477911646	0.06316024131908295	21.0	90.0	30.0
gain_ratio	0.4936708860759494	0.044298301355068896	31.0	90.0	30.0
information_gain	0.48625792811839325	0.03654208830224856	31.0	90.0	30.0
gini_index	0.5401606425702812	0.04356878365463092	31.0	90.0	30.0
accuracy	0.5400801603206413	0.02583726235709815	31.0	90.0	30.0
information_gain	0.49572649572649574	0.046679485169698186	41.0	90.0	30.0
gain_ratio	0.48526315789473684	0.07276001190662144	41.0	90.0	30.0
gini_index	0.56312625250501	0.03244173982713977	41.0	90.0	30.0
accuracy	0.5531062124248497	0.04035755406595727	41.0	90.0	30.0
gain_ratio	0.48520084566596194	0.035782467727325816	51.0	90.0	30.0
information_gain	0.48507462686567165	0.04745001101573571	51.0	90.0	30.0
gini_index	0.5692771084337349	0.041521957205708906	51.0	90.0	30.0
accuracy	0.5521042084168337	0.03159825226123375	51.0	90.0	30.0
gain_ratio	0.4926315789473684	0.04303148650398635	60.0	90.0	30.0
information_gain	0.4723991507430998	0.05720951547714543	60.0	90.0	30.0
gini_index	0.5587939698492462	0.03352541876999775	60.0	90.0	30.0
accuracy	0.5501002004008017	0.04455493611728025	60.0	90.0	30.0
gain_ratio	0.4904661016949153	0.04504016567487574	70.0	90.0	30.0
information_gain	0.5021141649048626	0.05679500787214888	70.0	90.0	30.0
gini_index	0.564128256513026	0.04605474532387641	70.0	90.0	30.0
accuracy	0.5481927710843374	0.041078020087545034	70.0	90.0	30.0
gain_ratio	0.4978813559322034	0.04198678505810024	80.0	90.0	30.0
gini_index	0.5391566265060241	0.04423219550175908	80.0	90.0	30.0
information_gain	0.4957894736842105	0.04428776531397215	80.0	90.0	30.0
accuracy	0.531062124248497	0.04187282454484972	80.0	90.0	30.0
gain_ratio	0.4745762711864407	0.05812519671797896	90.0	90.0	30.0
information_gain	0.49365750528541225	0.04751321036757261	90.0	90.0	30.0
gini_index	0.5410821643286573	0.04063276296764803	90.0	90.0	30.0
accuracy	0.5458207452165156	0.04467127327933862	90.0	90.0	30.0
information_gain	0.48352816153028694	0.026400221559398706	100.0	90.0	30.0
gain_ratio	0.47876857749469215	0.03608740585446336	100.0	90.0	30.0
gini_index	0.5521042084168337	0.037534782698903	100.0	90.0	30.0
gain_ratio	0.4827225130890052	0.04643817235489445	1.0	100.0	30.0
accuracy	0.5601202404809619	0.051827633178267704	100.0	90.0	30.0
information_gain	0.48475289169295477	0.032576891947434315	1.0	100.0	30.0
gini_index	0.5320641282565131	0.022826003282990497	1.0	100.0	30.0
accuracy	0.5591182364729459	0.05925934812129801	1.0	100.0	30.0
information_gain	0.47853403141361256	0.030785868226128346	11.0	100.0	30.0
gain_ratio	0.5057833859095688	0.026273235892667595	11.0	100.0	30.0
gini_index	0.5460921843687375	0.05140111430961289	11.0	100.0	30.0
accuracy	0.5430861723446894	0.054458802289636635	11.0	100.0	30.0
information_gain	0.511578947368421	0.04328670587393855	21.0	100.0	30.0
gain_ratio	0.4896265560165975	0.029862026526521264	21.0	100.0	30.0
gini_index	0.5261044176706827	0.03405945694597824	21.0	100.0	30.0
accuracy	0.5511022044088176	0.04518167704295845	21.0	100.0	30.0
gain_ratio	0.5005202913631633	0.045245727110497	31.0	100.0	30.0
information_gain	0.49011446409989595	0.042052051702427574	31.0	100.0	30.0
gini_index	0.5240480961923848	0.06341848946192202	31.0	100.0	30.0
accuracy	0.5447236180904522	0.02738907107619469	31.0	100.0	30.0
gain_ratio	0.5	0.04388099152638778	41.0	100.0	30.0
information_gain	0.5005202913631633	0.030723725320902787	41.0	100.0	30.0
gini_index	0.5541082164328658	0.04847975983397437	41.0	100.0	30.0
accuracy	0.5451807228915663	0.0590922182538581	41.0	100.0	30.0
gain_ratio	0.49056603773584906	0.04614197778287969	51.0	100.0	30.0
information_gain	0.4848800834202294	0.03799956002875663	51.0	100.0	30.0
gini_index	0.5572289156626506	0.03156342826795541	51.0	100.0	30.0
accuracy	0.5450901803607214	0.04030713631903105	51.0	100.0	30.0
gain_ratio	0.46242171189979125	0.04272459031954503	60.0	100.0	30.0
information_gain	0.4754953076120959	0.04948951928916027	60.0	100.0	30.0
gini_index	0.5362173038229376	0.04760694561058375	60.0	100.0	30.0
accuracy	0.5140280561122245	0.038479716776554214	60.0	100.0	30.0
information_gain	0.4811715481171548	0.05364731750380594	70.0	100.0	30.0
gain_ratio	0.508421052631579	0.04347957708820297	70.0	100.0	30.0
gini_index	0.5601202404809619	0.03828261506830221	70.0	100.0	30.0
accuracy	0.5490981963927856	0.03471210320871602	70.0	100.0	30.0
gain_ratio	0.4989561586638831	0.03580779807090685	80.0	100.0	30.0
information_gain	0.4931506849315068	0.031124483407755924	80.0	100.0	30.0
gini_index	0.535140562248996	0.06065972282027888	80.0	100.0	30.0
accuracy	0.5581162324649298	0.04254859240973192	80.0	100.0	30.0
gain_ratio	0.48484848484848486	0.03018877948562338	90.0	100.0	30.0
information_gain	0.49422875131164745	0.061004835206362094	90.0	100.0	30.0
gini_index	0.5572289156626506	0.03815171119704745	90.0	100.0	30.0
accuracy	0.5470941883767535	0.05013480552091454	90.0	100.0	30.0
gain_ratio	0.5036420395421436	0.04640335516932943	100.0	100.0	30.0
gini_index	0.533066132264529	0.06042325967003207	100.0	100.0	30.0
information_gain	0.5057471264367817	0.04967955798074568	100.0	100.0	30.0
accuracy	0.5400801603206413	0.026115909138523494	100.0	100.0	30.0
gain_ratio	0.5123152709359606	0.04093407941643682	1.0	1.0	40.0
information_gain	0.50814332247557	0.06868743325957628	1.0	1.0	40.0
gini_index	0.5059701492537313	0.07168787483887254	1.0	1.0	40.0
accuracy	0.47465437788018433	0.03453141397657175	1.0	1.0	40.0
gain_ratio	0.5099667774086378	0.052209274498062334	11.0	1.0	40.0
information_gain	0.511864406779661	0.052430261210715326	11.0	1.0	40.0
gini_index	0.513595166163142	0.046604654584218995	11.0	1.0	40.0
accuracy	0.49774436090225566	0.0663429438458899	11.0	1.0	40.0
gain_ratio	0.5057851239669422	0.05738451114365354	21.0	1.0	40.0
gini_index	0.4962518740629685	0.03808522680250555	21.0	1.0	40.0
information_gain	0.4950166112956811	0.06462913130033994	21.0	1.0	40.0
accuracy	0.4945736434108527	0.06557223099338434	21.0	1.0	40.0
gain_ratio	0.5187601957585645	0.040813109093396596	31.0	1.0	40.0
gini_index	0.5067466266866567	0.06330723058518906	31.0	1.0	40.0
information_gain	0.5017006802721088	0.06472941165482521	31.0	1.0	40.0
gain_ratio	0.5008210180623974	0.02494216259618966	41.0	1.0	40.0
accuracy	0.4947526236881559	0.0556026420697962	31.0	1.0	40.0
information_gain	0.5188834154351396	0.042410799803822175	41.0	1.0	40.0
gini_index	0.4941002949852507	0.06365095841464288	41.0	1.0	40.0
accuracy	0.4977238239757208	0.04560972175247512	41.0	1.0	40.0
gain_ratio	0.5310924369747899	0.05429500595696432	51.0	1.0	40.0
information_gain	0.49665551839464883	0.03970519696661988	51.0	1.0	40.0
gini_index	0.5015337423312883	0.034451990290225706	51.0	1.0	40.0
accuracy	0.5084485407066052	0.05578807995826296	51.0	1.0	40.0
gain_ratio	0.49917081260364843	0.05692925186572095	60.0	1.0	40.0
gini_index	0.5	0.05392633541795914	60.0	1.0	40.0
information_gain	0.5008319467554077	0.05322611388309792	60.0	1.0	40.0
accuracy	0.4916030534351145	0.05734910974449138	60.0	1.0	40.0
information_gain	0.5016556291390728	0.038025165475094116	70.0	1.0	40.0
gain_ratio	0.509090909090909	0.06498442973949375	70.0	1.0	40.0
gini_index	0.49922239502332816	0.06925130023095927	70.0	1.0	40.0
gain_ratio	0.5233160621761658	0.051727453225880994	80.0	1.0	40.0
accuracy	0.48493975903614456	0.06470612372664496	70.0	1.0	40.0
information_gain	0.5024711696869851	0.06857905222962286	80.0	1.0	40.0
gini_index	0.5134328358208955	0.05103325351398114	80.0	1.0	40.0
accuracy	0.4801829268292683	0.052426548651720827	80.0	1.0	40.0
gain_ratio	0.5186440677966102	0.06528877399982758	90.0	1.0	40.0
information_gain	0.47128378378378377	0.06597996510606964	90.0	1.0	40.0
gini_index	0.4938837920489297	0.044830290736991026	90.0	1.0	40.0
accuracy	0.491679273827534	0.0616430498499988	90.0	1.0	40.0
gain_ratio	0.5175879396984925	0.0537784576556058	100.0	1.0	40.0
information_gain	0.4898989898989899	0.033550979788677944	100.0	1.0	40.0
gini_index	0.4874074074074074	0.04594350087392487	100.0	1.0	40.0
gain_ratio	0.49435382685069007	0.05012898139022202	1.0	11.0	40.0
information_gain	0.4883720930232558	0.05269231963532448	1.0	11.0	40.0
accuracy	0.4939209726443769	0.0445399701118953	100.0	1.0	40.0
gini_index	0.5218317358892439	0.036029795861442476	1.0	11.0	40.0
accuracy	0.5127118644067796	0.07703763268372825	1.0	11.0	40.0
gain_ratio	0.4897466827503016	0.03678331349742129	11.0	11.0	40.0
gini_index	0.5271565495207667	0.04186333154732166	11.0	11.0	40.0
information_gain	0.48698884758364314	0.033061285013919875	11.0	11.0	40.0
gain_ratio	0.4731051344743276	0.04643904332177922	21.0	11.0	40.0
accuracy	0.5111821086261981	0.038224873161308216	11.0	11.0	40.0
information_gain	0.4890776699029126	0.042685407016409216	21.0	11.0	40.0
accuracy	0.518479408658923	0.046883464622891335	21.0	11.0	40.0
gini_index	0.5080213903743316	0.04537903684120191	21.0	11.0	40.0
information_gain	0.49079754601226994	0.047232392387341546	31.0	11.0	40.0
gain_ratio	0.4858548585485855	0.047076517320772164	31.0	11.0	40.0
accuracy	0.5074468085106383	0.07142024713714867	31.0	11.0	40.0
gini_index	0.5220193340494093	0.05918887196222712	31.0	11.0	40.0
gain_ratio	0.48331273176761436	0.0701005063822741	41.0	11.0	40.0
gini_index	0.5276008492569002	0.06973105833003662	41.0	11.0	40.0
information_gain	0.48951911220715166	0.0458142734049805	41.0	11.0	40.0
accuracy	0.5344644750795334	0.05673300539810148	41.0	11.0	40.0
gini_index	0.5065217391304347	0.05988402429623637	51.0	11.0	40.0
information_gain	0.4583333333333333	0.04458920338604662	51.0	11.0	40.0
gain_ratio	0.5049382716049383	0.03274249097101748	51.0	11.0	40.0
accuracy	0.5015974440894568	0.05042596373391326	51.0	11.0	40.0
gain_ratio	0.4993849938499385	0.04069930985787896	60.0	11.0	40.0
information_gain	0.48473748473748474	0.05151271004149022	60.0	11.0	40.0
gini_index	0.5218783351120597	0.03902995110640379	60.0	11.0	40.0
accuracy	0.5116525423728814	0.05375423820288142	60.0	11.0	40.0
gain_ratio	0.49019607843137253	0.06228866312749089	70.0	11.0	40.0
information_gain	0.4863861386138614	0.04931830016236878	70.0	11.0	40.0
gini_index	0.5053533190578159	0.05268267158610729	70.0	11.0	40.0
accuracy	0.5085836909871244	0.043929889051683456	70.0	11.0	40.0
gain_ratio	0.4907292954264524	0.02726578341595844	80.0	11.0	40.0
information_gain	0.4894409937888199	0.027585734380200868	80.0	11.0	40.0
gini_index	0.5021413276231264	0.040981987476344454	80.0	11.0	40.0
accuracy	0.5149253731343284	0.060446036401069436	80.0	11.0	40.0
information_gain	0.4919254658385093	0.028234177545417596	90.0	11.0	40.0
gain_ratio	0.49385749385749383	0.07191577661332146	90.0	11.0	40.0
gini_index	0.5208110992529349	0.02947772859659776	90.0	11.0	40.0
gain_ratio	0.4684796044499382	0.05291586866507956	100.0	11.0	40.0
accuracy	0.5058201058201058	0.052491100058605335	90.0	11.0	40.0
information_gain	0.4777227722772277	0.03883151194440815	100.0	11.0	40.0
gini_index	0.524416135881104	0.04636932142618619	100.0	11.0	40.0
accuracy	0.4989270386266094	0.043572228867870884	100.0	11.0	40.0
gain_ratio	0.5142857142857142	0.0512266803149205	1.0	21.0	40.0
information_gain	0.48390941597139453	0.02715669949826036	1.0	21.0	40.0
gini_index	0.5223123732251521	0.04147128757419851	1.0	21.0	40.0
accuracy	0.5278058645096056	0.04622007392859456	1.0	21.0	40.0
gain_ratio	0.49459783913565425	0.03857294483469617	11.0	21.0	40.0
gini_index	0.5536437246963563	0.054981987622013256	11.0	21.0	40.0
information_gain	0.4915254237288136	0.03826203929195524	11.0	21.0	40.0
accuracy	0.532520325203252	0.029176291899073645	11.0	21.0	40.0
gain_ratio	0.513126491646778	0.04591849180311275	21.0	21.0	40.0
information_gain	0.5072815533980582	0.060665411998060755	21.0	21.0	40.0
gini_index	0.552738336713996	0.046845749156440644	21.0	21.0	40.0
accuracy	0.544904137235116	0.06243820655592598	21.0	21.0	40.0
gain_ratio	0.4834905660377358	0.04904851039491894	31.0	21.0	40.0
gini_index	0.5532994923857868	0.05729641035317037	31.0	21.0	40.0
information_gain	0.4875148632580262	0.03463222083389582	31.0	21.0	40.0
accuracy	0.5407331975560081	0.0266083101562766	31.0	21.0	40.0
information_gain	0.49406175771971494	0.04814769718150805	41.0	21.0	40.0
gain_ratio	0.48197115384615385	0.06268317260844737	41.0	21.0	40.0
gini_index	0.547112462006079	0.04079663672392608	41.0	21.0	40.0
accuracy	0.531850353892821	0.05887056100679903	41.0	21.0	40.0
information_gain	0.5047732696897375	0.041435435012395515	51.0	21.0	40.0
gain_ratio	0.48812351543942994	0.04809641891852691	51.0	21.0	40.0
gini_index	0.550709939148073	0.03561105146085614	51.0	21.0	40.0
accuracy	0.5040485829959515	0.05032026839931615	51.0	21.0	40.0
gain_ratio	0.5006016847172082	0.0503636409027668	60.0	21.0	40.0
gini_index	0.5483214649033571	0.049821185073281316	60.0	21.0	40.0
information_gain	0.4946871310507674	0.0391573898853883	60.0	21.0	40.0
accuracy	0.5237613751263903	0.03570847674550133	60.0	21.0	40.0
information_gain	0.47794994040524436	0.030768232853298917	70.0	21.0	40.0
gain_ratio	0.5011904761904762	0.04040597245544292	70.0	21.0	40.0
gini_index	0.5321100917431193	0.04596677369283336	70.0	21.0	40.0
accuracy	0.5440729483282675	0.04576684840079784	70.0	21.0	40.0
gain_ratio	0.5143884892086331	0.0376816198360408	80.0	21.0	40.0
information_gain	0.4894117647058824	0.06085295300702339	80.0	21.0	40.0
gini_index	0.5354251012145749	0.04057647663006708	80.0	21.0	40.0
accuracy	0.5464646464646464	0.045756115373608595	80.0	21.0	40.0
gain_ratio	0.5011990407673861	0.034191644582869704	90.0	21.0	40.0
information_gain	0.5071428571428571	0.02321663329625499	90.0	21.0	40.0
gini_index	0.5456389452332657	0.024947412922058147	90.0	21.0	40.0
accuracy	0.5465587044534413	0.036731401134017044	90.0	21.0	40.0
gain_ratio	0.5115151515151515	0.051175598829817544	100.0	21.0	40.0
information_gain	0.49458483754512633	0.05586721663474633	100.0	21.0	40.0
gini_index	0.5637651821862348	0.03397617182521553	100.0	21.0	40.0
accuracy	0.5417515274949084	0.038454469488638475	100.0	21.0	40.0
gain_ratio	0.49942857142857144	0.051422362439438055	1.0	31.0	40.0
information_gain	0.5075669383003493	0.04314824836496419	1.0	31.0	40.0
gini_index	0.5736040609137056	0.05680345167132976	1.0	31.0	40.0
accuracy	0.5480283114256825	0.030329912993807752	1.0	31.0	40.0
gain_ratio	0.49138920780711826	0.0506605258475147	11.0	31.0	40.0
gini_index	0.5699899295065458	0.0562771583762994	11.0	31.0	40.0
information_gain	0.4925028835063437	0.034223102741831955	11.0	31.0	40.0
accuracy	0.5367573011077543	0.058486302187358674	11.0	31.0	40.0
gain_ratio	0.5104166666666666	0.045109190553554966	21.0	31.0	40.0
information_gain	0.5125570776255708	0.05989398463739528	21.0	31.0	40.0
gini_index	0.5459132189707366	0.036637532486794536	21.0	31.0	40.0
accuracy	0.5287588294651867	0.041772181313086444	21.0	31.0	40.0
gain_ratio	0.5092592592592593	0.04437714623136145	31.0	31.0	40.0
information_gain	0.5108820160366552	0.06054346082612238	31.0	31.0	40.0
gini_index	0.5438066465256798	0.054973061283446575	31.0	31.0	40.0
accuracy	0.5480283114256825	0.046908616577873416	31.0	31.0	40.0
gain_ratio	0.5080645161290323	0.06562053418391187	41.0	31.0	40.0
gini_index	0.5580221997981837	0.061183916758521875	41.0	31.0	40.0
information_gain	0.5063145809414467	0.04470890970958303	41.0	31.0	40.0
accuracy	0.5408678102926338	0.051957060011957594	41.0	31.0	40.0
information_gain	0.510250569476082	0.041768642932757616	51.0	31.0	40.0
gain_ratio	0.5174418604651163	0.037894836527790896	51.0	31.0	40.0
gini_index	0.549949545913219	0.05131845139502457	51.0	31.0	40.0
accuracy	0.5317860746720484	0.03819175156964214	51.0	31.0	40.0
