iteration, ID3.criterion, ID3.minimal_size_for_split, ID3.minimal_leaf_size, ID3.minimal_gain, accuracy
127.0	gini_index	90.0	21.0	0.0	0.5388430055871145
128.0	accuracy	90.0	21.0	0.0	0.5312563930914447
129.0	gain_ratio	100.0	21.0	0.0	0.5532625221285016
130.0	information_gain	100.0	21.0	0.0	0.5365757575757575
131.0	gini_index	100.0	21.0	0.0	0.5599499072356215
132.0	accuracy	100.0	21.0	0.0	0.5270307627835823
133.0	gain_ratio	1.0	31.0	0.0	0.5511919191919191
134.0	information_gain	1.0	31.0	0.0	0.5592737579880437
135.0	gini_index	1.0	31.0	0.0	0.5408505462791178
136.0	accuracy	1.0	31.0	0.0	0.5467979797979797
137.0	gain_ratio	11.0	31.0	0.0	0.551
138.0	information_gain	11.0	31.0	0.0	0.57225
140.0	accuracy	11.0	31.0	0.0	0.546595263863121
139.0	gini_index	11.0	31.0	0.0	0.5681300247371676
141.0	gain_ratio	21.0	31.0	0.0	0.5557601812358808
142.0	information_gain	21.0	31.0	0.0	0.5661632653061225
143.0	gini_index	21.0	31.0	0.0	0.5457671390955634
144.0	accuracy	21.0	31.0	0.0	0.5529426922284066
145.0	gain_ratio	31.0	31.0	0.0	0.5577272727272726
147.0	gini_index	31.0	31.0	0.0	0.5659503195217481
146.0	information_gain	31.0	31.0	0.0	0.552142032570604
148.0	accuracy	31.0	31.0	0.0	0.5252562740810165
149.0	gain_ratio	41.0	31.0	0.0	0.5590101010101011
150.0	information_gain	41.0	31.0	0.0	0.5671010101010101
151.0	gini_index	41.0	31.0	0.0	0.5526458749072887
152.0	accuracy	41.0	31.0	0.0	0.5450441146155433
153.0	gain_ratio	51.0	31.0	0.0	0.5390609184629802
154.0	information_gain	51.0	31.0	0.0	0.567131313131313
155.0	gini_index	51.0	31.0	0.0	0.5579835085549372
156.0	accuracy	51.0	31.0	0.0	0.5697635114026867
157.0	gain_ratio	60.0	31.0	0.0	0.5560909090909091
158.0	information_gain	60.0	31.0	0.0	0.5440909090909092
159.0	gini_index	60.0	31.0	0.0	0.5470777903163764
160.0	accuracy	60.0	31.0	0.0	0.5466357452071738
161.0	gain_ratio	70.0	31.0	0.0	0.558020202020202
162.0	information_gain	70.0	31.0	0.0	0.5561616161616161
163.0	gini_index	70.0	31.0	0.0	0.5599218717790146
164.0	accuracy	70.0	31.0	0.0	0.5479944532639672
165.0	gain_ratio	80.0	31.0	0.0	0.5401725417439703
166.0	information_gain	80.0	31.0	0.0	0.5641313131313132
167.0	gini_index	80.0	31.0	0.0	0.5569724894643894
168.0	accuracy	80.0	31.0	0.0	0.539127234898958
169.0	gain_ratio	90.0	31.0	0.0	0.5516262626262626
170.0	information_gain	90.0	31.0	0.0	0.553698531708841
171.0	gini_index	90.0	31.0	0.0	0.5405963718820861
172.0	accuracy	90.0	31.0	0.0	0.5307190270047413
173.0	gain_ratio	100.0	31.0	0.0	0.5411111111111111
174.0	information_gain	100.0	31.0	0.0	0.5701212121212121
175.0	gini_index	100.0	31.0	0.0	0.5697078952793239
176.0	accuracy	100.0	31.0	0.0	0.5294334930942074
177.0	gain_ratio	1.0	41.0	0.0	0.5430909090909091
178.0	information_gain	1.0	41.0	0.0	0.5611020408163265
179.0	gini_index	1.0	41.0	0.0	0.5351616161616162
