# Generated by Log[com.rapidminer.datatable.SimpleDataTable]
# Criterion	PerformancMainCrit	StdDeviation	Minimal size for split	Minimal leaf size	Minimal gain
gain_ratio	0.5617333333333333	0.022054881042022145	90.0	80.0	0.0
information_gain	0.5610666666666667	0.01322354801942835	90.0	80.0	0.0
gini_index	0.5550213675213675	0.01492109202049868	90.0	80.0	0.0
accuracy	0.5415220293724967	0.015593168284000944	90.0	80.0	0.0
gain_ratio	0.5633333333333334	0.0208379994774531	100.0	80.0	0.0
information_gain	0.5658666666666666	0.015868347249934484	100.0	80.0	0.0
gini_index	0.5598290598290598	0.015314661243169856	100.0	80.0	0.0
accuracy	0.546620358001603	0.010297870967946314	100.0	80.0	0.0
gain_ratio	0.5693333333333334	0.02108185106778979	1.0	90.0	0.0
gini_index	0.5559412550066756	0.015854454123384765	1.0	90.0	0.0
information_gain	0.5694666666666667	0.015078461459973254	1.0	90.0	0.0
accuracy	0.5493126918457226	0.01118041334623453	1.0	90.0	0.0
gain_ratio	0.5678666666666666	0.019057340376409125	11.0	90.0	0.0
information_gain	0.5618666666666666	0.01659129624565334	11.0	90.0	0.0
gini_index	0.5500266808964781	0.020386601878221708	11.0	90.0	0.0
accuracy	0.5441686682679477	0.01076800738907325	11.0	90.0	0.0
gain_ratio	0.5666088811841579	0.011634397484108041	21.0	90.0	0.0
information_gain	0.5698666666666666	0.014741626625159017	21.0	90.0	0.0
gini_index	0.5566377585056704	0.016248547766439015	21.0	90.0	0.0
accuracy	0.5388310648518815	0.017215077074206053	21.0	90.0	0.0
information_gain	0.5613333333333334	0.02000888691445791	31.0	90.0	0.0
gain_ratio	0.5658263305322129	0.020188044295409695	31.0	90.0	0.0
gini_index	0.5578539970639264	0.014381448795239846	31.0	90.0	0.0
accuracy	0.5451754971306553	0.012279423313361657	31.0	90.0	0.0
gain_ratio	0.5611414855314042	0.017143773206800782	41.0	90.0	0.0
information_gain	0.5641333333333334	0.024926202188770077	41.0	90.0	0.0
gini_index	0.5542506339249966	0.018068177522113447	41.0	90.0	0.0
accuracy	0.549713065527826	0.01886159610297345	41.0	90.0	0.0
gain_ratio	0.5686091478863848	0.016087138373031724	51.0	90.0	0.0
information_gain	0.5646666666666667	0.01581279369511485	51.0	90.0	0.0
gini_index	0.5541766746730717	0.017530616838312123	51.0	90.0	0.0
accuracy	0.5443021083533494	0.013993555206122577	51.0	90.0	0.0
gain_ratio	0.5634084544605947	0.014192828184760621	60.0	90.0	0.0
information_gain	0.5673333333333334	0.01238278374733578	60.0	90.0	0.0
gini_index	0.5616822429906542	0.018355297583934876	60.0	90.0	0.0
accuracy	0.5421172073154452	0.006787846784978427	60.0	90.0	0.0
gain_ratio	0.5746666666666667	0.016981035173263714	70.0	90.0	0.0
gini_index	0.5560747663551402	0.00980901992653911	70.0	90.0	0.0
information_gain	0.5729333333333333	0.020604638097064566	70.0	90.0	0.0
accuracy	0.5471295060080107	0.015465943232007565	70.0	90.0	0.0
gain_ratio	0.5744	0.009902637134733099	80.0	90.0	0.0
information_gain	0.566	0.016419500601415074	80.0	90.0	0.0
gini_index	0.5554072096128171	0.015407003849917965	80.0	90.0	0.0
accuracy	0.5477970627503338	0.02196630466087022	80.0	90.0	0.0
information_gain	0.5605333333333333	0.016266666666667845	90.0	90.0	0.0
gain_ratio	0.5668755834111214	0.014651476895265816	90.0	90.0	0.0
gini_index	0.5544580886278697	0.011357007454777045	90.0	90.0	0.0
accuracy	0.546073717948718	0.0073350634052295775	90.0	90.0	0.0
gain_ratio	0.563616964523873	0.01732641541595228	100.0	90.0	0.0
information_gain	0.5646666666666667	0.019148542155124258	100.0	90.0	0.0
gini_index	0.5569046030687125	0.02394366243763112	100.0	90.0	0.0
accuracy	0.5480512546716497	0.017381404984448283	100.0	90.0	0.0
gain_ratio	0.5712	0.019534129676603028	1.0	100.0	0.0
information_gain	0.5706666666666667	0.009521904571388427	1.0	100.0	0.0
accuracy	0.5472125900240064	0.01579832230662302	1.0	100.0	0.0
gini_index	0.5576307363927427	0.009459819966049355	1.0	100.0	0.0
gain_ratio	0.5657333333333333	0.01421173224252666	11.0	100.0	0.0
information_gain	0.5634666666666667	0.021878045819697114	11.0	100.0	0.0
gini_index	0.5584467574059248	0.01919046024477936	11.0	100.0	0.0
accuracy	0.5472251867662753	0.015259485347977492	11.0	100.0	0.0
information_gain	0.5690666666666667	0.021046403757198854	21.0	100.0	0.0
gain_ratio	0.5650666666666667	0.019365949499054718	21.0	100.0	0.0
gini_index	0.5586823152840757	0.014719488556095232	21.0	100.0	0.0
accuracy	0.5470792211256335	0.019083541559377103	21.0	100.0	0.0
gain_ratio	0.5681333333333334	0.018604181131012625	31.0	100.0	0.0
information_gain	0.5625333333333333	0.01999511051343376	31.0	100.0	0.0
gini_index	0.5557038025350234	0.012450013633123347	31.0	100.0	0.0
accuracy	0.5498932764140875	0.008932044369703317	31.0	100.0	0.0
gain_ratio	0.5573333333333333	0.01630814384151119	41.0	100.0	0.0
information_gain	0.5676	0.02081922188747714	41.0	100.0	0.0
gini_index	0.5610406937958639	0.02283586072929982	41.0	100.0	0.0
accuracy	0.5525613660618997	0.013274599861172642	41.0	100.0	0.0
gain_ratio	0.5628	0.012471478572239361	51.0	100.0	0.0
information_gain	0.5657333333333333	0.01794856849754789	51.0	100.0	0.0
gini_index	0.5579565159397092	0.01639981674833037	51.0	100.0	0.0
accuracy	0.5472855808990262	0.016768936884710792	51.0	100.0	0.0
gain_ratio	0.5656	0.021231423252651004	60.0	100.0	0.0
gini_index	0.5640101455079428	0.019923119964042488	60.0	100.0	0.0
information_gain	0.5704	0.018103897677324957	60.0	100.0	0.0
accuracy	0.5522208883553421	0.015500150553944991	60.0	100.0	0.0
gain_ratio	0.5622082944392586	0.01631398728192361	70.0	100.0	0.0
information_gain	0.566284342491331	0.011017214574045866	70.0	100.0	0.0
gini_index	0.5596636412172985	0.010559363933200356	70.0	100.0	0.0
accuracy	0.5494329553035356	0.01652569096356895	70.0	100.0	0.0
gain_ratio	0.5632	0.018351627236356045	80.0	100.0	0.0
gini_index	0.5635757171447632	0.008458108191233295	80.0	100.0	0.0
information_gain	0.5634666666666667	0.019697264333459964	80.0	100.0	0.0
accuracy	0.5523542750433507	0.016569930401379343	80.0	100.0	0.0
gain_ratio	0.5692	0.016356582093385523	90.0	100.0	0.0
information_gain	0.5704	0.014057659043307351	90.0	100.0	0.0
gini_index	0.5627168401387777	0.01653287017488757	90.0	100.0	0.0
accuracy	0.5506202480992397	0.01304109763159155	90.0	100.0	0.0
gain_ratio	0.5644752633684491	0.013249485910420033	100.0	100.0	0.0
information_gain	0.5672	0.018970854839288634	100.0	100.0	0.0
gini_index	0.5563859602295476	0.01602159509720329	100.0	100.0	0.0
accuracy	0.5502334889926618	0.01448579594176498	100.0	100.0	0.0
gain_ratio	0.5657706378240814	0.03377171924145714	1.0	1.0	10.0
information_gain	0.5725793713473385	0.011975110990931815	1.0	1.0	10.0
gini_index	0.5730847563841454	0.019811244350080453	1.0	1.0	10.0
accuracy	0.5726575942437041	0.019416740380075088	1.0	1.0	10.0
gain_ratio	0.5682468978682788	0.02214863802014976	11.0	1.0	10.0
gini_index	0.566962202519832	0.014271109474326207	11.0	1.0	10.0
information_gain	0.5648988692466953	0.018211792270338548	11.0	1.0	10.0
accuracy	0.5667032450227308	0.018792080290593753	11.0	1.0	10.0
gini_index	0.5658407355462054	0.013840391994332953	21.0	1.0	10.0
gain_ratio	0.5671641791044776	0.012886977478131978	21.0	1.0	10.0
information_gain	0.5724972147063505	0.027070824246352366	21.0	1.0	10.0
accuracy	0.5673392773345847	0.013036933484213661	21.0	1.0	10.0
gain_ratio	0.5702938840349484	0.022195512420166773	31.0	1.0	10.0
information_gain	0.5738095238095238	0.015163413349433543	31.0	1.0	10.0
accuracy	0.5661176470588235	0.017392154977771357	31.0	1.0	10.0
gini_index	0.5577284105131415	0.022751398046851008	31.0	1.0	10.0
gain_ratio	0.5702505550269584	0.020658378180853244	41.0	1.0	10.0
information_gain	0.5644853875476493	0.019817610578920244	41.0	1.0	10.0
gini_index	0.5680335507921714	0.020991753206613444	41.0	1.0	10.0
accuracy	0.5659846946743714	0.0214963837718378	41.0	1.0	10.0
gain_ratio	0.5735573874445149	0.01220670160002417	51.0	1.0	10.0
information_gain	0.5620449509338398	0.012734130124100159	51.0	1.0	10.0
gini_index	0.5617120622568094	0.01981144433911093	51.0	1.0	10.0
accuracy	0.5682210708117443	0.016113764697585572	51.0	1.0	10.0
gain_ratio	0.5693061482535167	0.022416308197202885	60.0	1.0	10.0
gini_index	0.5700452912697174	0.013027932343913369	60.0	1.0	10.0
information_gain	0.5695659087295277	0.014045620910252368	60.0	1.0	10.0
gain_ratio	0.564528899445764	0.013120670023666016	70.0	1.0	10.0
accuracy	0.5670988907983128	0.014101033941606209	60.0	1.0	10.0
gini_index	0.5687441277795177	0.021245782264992616	70.0	1.0	10.0
accuracy	0.5645992813622871	0.015736271923062598	70.0	1.0	10.0
information_gain	0.5705882352941176	0.019331388020041612	70.0	1.0	10.0
information_gain	0.5729017927970808	0.013966605150484436	80.0	1.0	10.0
gain_ratio	0.5651416811777743	0.015165025624202487	80.0	1.0	10.0
gini_index	0.561624649859944	0.013915046431158576	80.0	1.0	10.0
accuracy	0.5669747767507441	0.02156584433102609	80.0	1.0	10.0
gain_ratio	0.5628991060025543	0.01637818242640472	90.0	1.0	10.0
gini_index	0.566432474629196	0.014718722381784607	90.0	1.0	10.0
information_gain	0.5695617529880478	0.01937627789451668	90.0	1.0	10.0
accuracy	0.5658346333853355	0.018646517836944692	90.0	1.0	10.0
information_gain	0.5669366364935684	0.01702621671513155	100.0	1.0	10.0
gain_ratio	0.5699826031946861	0.01235625303548346	100.0	1.0	10.0
gini_index	0.571831869510665	0.020204651644458903	100.0	1.0	10.0
accuracy	0.5602061533656099	0.022168486225958864	100.0	1.0	10.0
gain_ratio	0.5616786774056803	0.01950466587373327	1.0	11.0	10.0
accuracy	0.5559894017570771	0.010714802626621472	1.0	11.0	10.0
gini_index	0.5590902748709362	0.01604538188677974	1.0	11.0	10.0
information_gain	0.5648187332486951	0.019741698900725822	1.0	11.0	10.0
gain_ratio	0.5620675045897472	0.014447595413218405	11.0	11.0	10.0
gini_index	0.5635174620843189	0.021881095726500422	11.0	11.0	10.0
accuracy	0.5507850493261081	0.0169088807031523	11.0	11.0	10.0
information_gain	0.5626937165398704	0.017909886680559164	11.0	11.0	10.0
gain_ratio	0.5617692632765178	0.017602990926957593	21.0	11.0	10.0
information_gain	0.5641748942172073	0.02311209582782513	21.0	11.0	10.0
gini_index	0.5648780487804878	0.01564212218732738	21.0	11.0	10.0
accuracy	0.5488397943587606	0.011868086235652083	21.0	11.0	10.0
gain_ratio	0.5693698784967505	0.009043304989784208	31.0	11.0	10.0
information_gain	0.5595876870940413	0.017029549462356235	31.0	11.0	10.0
gini_index	0.559061714604859	0.019404860297522947	31.0	11.0	10.0
accuracy	0.5550605596547403	0.022525311513700984	31.0	11.0	10.0
gain_ratio	0.5655541473031968	0.018982865009035888	41.0	11.0	10.0
information_gain	0.5647756138865369	0.012242111922362487	41.0	11.0	10.0
accuracy	0.5524631227386585	0.0212390650757034	41.0	11.0	10.0
gini_index	0.5656537496515194	0.018434088147694132	41.0	11.0	10.0
gain_ratio	0.569115990990991	0.013598693305236387	51.0	11.0	10.0
accuracy	0.5496808215376076	0.019502665510941743	51.0	11.0	10.0
gini_index	0.5583819849874896	0.015808969124651982	51.0	11.0	10.0
information_gain	0.5615569031166268	0.01855456514119057	51.0	11.0	10.0
information_gain	0.5644249788075728	0.016424534558031778	60.0	11.0	10.0
gain_ratio	0.5582544838299676	0.020763756801961904	60.0	11.0	10.0
gini_index	0.5563616071428571	0.014335393076768807	60.0	11.0	10.0
accuracy	0.5511679644048944	0.014628889752709498	60.0	11.0	10.0
gain_ratio	0.5655923098671191	0.0171248576390896	70.0	11.0	10.0
information_gain	0.5606146038906118	0.021600427181731014	70.0	11.0	10.0
gini_index	0.5620366484823052	0.017969686095011227	70.0	11.0	10.0
accuracy	0.5516666666666666	0.017473371513692614	70.0	11.0	10.0
gain_ratio	0.5599153140437544	0.017763549860335334	80.0	11.0	10.0
information_gain	0.5665442215315061	0.01902356865395656	80.0	11.0	10.0
gini_index	0.559028746860173	0.01492925220172488	80.0	11.0	10.0
accuracy	0.5501460564751705	0.014911448712831956	80.0	11.0	10.0
gain_ratio	0.5636749116607774	0.011585973614644121	90.0	11.0	10.0
gini_index	0.5649867374005305	0.009448857901738685	90.0	11.0	10.0
information_gain	0.5582380347310462	0.012214629792793663	90.0	11.0	10.0
accuracy	0.5481223922114047	0.013287881480844144	90.0	11.0	10.0
gini_index	0.5569355288864081	0.018185498469140336	100.0	11.0	10.0
information_gain	0.568610876303184	0.017401405558903724	100.0	11.0	10.0
gain_ratio	0.5673839184597962	0.020738857930015314	100.0	11.0	10.0
accuracy	0.5530376755178645	0.02182295566852736	100.0	11.0	10.0
gain_ratio	0.5671375668632561	0.018608375901812503	1.0	21.0	10.0
information_gain	0.5654269972451791	0.015705371470143947	1.0	21.0	10.0
gini_index	0.5497829625610418	0.01987385324744018	1.0	21.0	10.0
accuracy	0.5496545183579461	0.01684461867034657	1.0	21.0	10.0
information_gain	0.5667263462333012	0.011115908899096217	11.0	21.0	10.0
gain_ratio	0.5661310259579728	0.018021894590732588	11.0	21.0	10.0
accuracy	0.5486797562626946	0.011335343193231777	11.0	21.0	10.0
gini_index	0.5569397427217332	0.015841150616804963	11.0	21.0	10.0
information_gain	0.5678723696878009	0.020407451905661508	21.0	21.0	10.0
gain_ratio	0.5679725085910653	0.019189196346418053	21.0	21.0	10.0
gini_index	0.5630422993492408	0.018400477337491967	21.0	21.0	10.0
accuracy	0.5485443466486121	0.019020280052347616	21.0	21.0	10.0
gain_ratio	0.562534435261708	0.010786222375024829	31.0	21.0	10.0
information_gain	0.5707209686296092	0.012883824538189426	31.0	21.0	10.0
gini_index	0.5609260763606824	0.015716075307484294	31.0	21.0	10.0
accuracy	0.5465762711864407	0.009303529199603016	31.0	21.0	10.0
gini_index	0.5566535806145932	0.015602052068593563	41.0	21.0	10.0
gain_ratio	0.5700151161192799	0.018913319450997144	41.0	21.0	10.0
information_gain	0.5678571428571428	0.016915801799974862	41.0	21.0	10.0
accuracy	0.5500338524035207	0.01775795544048707	41.0	21.0	10.0
information_gain	0.5695036436133645	0.022580078903506103	51.0	21.0	10.0
gain_ratio	0.5639719046963229	0.015611004164809334	51.0	21.0	10.0
accuracy	0.5513550135501355	0.012520022859365453	51.0	21.0	10.0
gini_index	0.5530764029749831	0.014268453082369952	51.0	21.0	10.0
gini_index	0.5575412943406445	0.01619494681473201	60.0	21.0	10.0
gain_ratio	0.5674521151991181	0.018715751440670152	60.0	21.0	10.0
information_gain	0.5672072567344695	0.009794921428017841	60.0	21.0	10.0
gain_ratio	0.5663729000275406	0.016546148982532743	70.0	21.0	10.0
accuracy	0.5482515586879914	0.011283446567987012	60.0	21.0	10.0
information_gain	0.5702695269526953	0.007986226012251482	70.0	21.0	10.0
gini_index	0.5577678450494379	0.010106327094591026	70.0	21.0	10.0
accuracy	0.5511448313236689	0.010717428896495369	70.0	21.0	10.0
gain_ratio	0.571173399285518	0.01896852965392777	80.0	21.0	10.0
gini_index	0.5575149213239283	0.013248830882717675	80.0	21.0	10.0
accuracy	0.5452448785782119	0.016872512401838943	80.0	21.0	10.0
information_gain	0.5642504118616145	0.017411570792329197	80.0	21.0	10.0
gain_ratio	0.5653666575116726	0.006619991956375037	90.0	21.0	10.0
gini_index	0.5559014618299946	0.01319984195795655	90.0	21.0	10.0
information_gain	0.5645183454720352	0.014985881648064353	90.0	21.0	10.0
accuracy	0.5530272247054043	0.013520604441960451	90.0	21.0	10.0
gain_ratio	0.5689512799339389	0.018853409511547785	100.0	21.0	10.0
information_gain	0.5648644930526895	0.012186391012751003	100.0	21.0	10.0
gini_index	0.5584731997834326	0.017919207369078923	100.0	21.0	10.0
accuracy	0.5460579788675156	0.02394822226239087	100.0	21.0	10.0
gain_ratio	0.5654786289771951	0.015336529056196656	1.0	31.0	10.0
gini_index	0.5582739615539724	0.017012126103671005	1.0	31.0	10.0
accuracy	0.5547337278106509	0.021501049306141096	1.0	31.0	10.0
information_gain	0.5662305805396566	0.017633550586702264	1.0	31.0	10.0
gain_ratio	0.5685632419156774	0.014901193625621595	11.0	31.0	10.0
gini_index	0.5641370047011417	0.01828723138516975	11.0	31.0	10.0
information_gain	0.566962457337884	0.01614553072051922	11.0	31.0	10.0
accuracy	0.5512699905926622	0.01568912125909419	11.0	31.0	10.0
gini_index	0.5665950590762621	0.014923571715762373	21.0	31.0	10.0
gain_ratio	0.5676414320852692	0.011173209013695328	21.0	31.0	10.0
information_gain	0.560942394116846	0.013143201654268168	21.0	31.0	10.0
accuracy	0.5494150867285196	0.015584238014087839	21.0	31.0	10.0
gini_index	0.5632307485553018	0.01442974604221722	31.0	31.0	10.0
gain_ratio	0.5681384573453258	0.018644196733387627	31.0	31.0	10.0
information_gain	0.5656083935141027	0.013173561224158704	31.0	31.0	10.0
accuracy	0.5502695417789757	0.010369492361721746	31.0	31.0	10.0
gain_ratio	0.5666302566903332	0.01659560479825164	41.0	31.0	10.0
information_gain	0.5658935879945429	0.013613730021839448	41.0	31.0	10.0
gini_index	0.5651006711409396	0.01603475794084224	41.0	31.0	10.0
accuracy	0.5523694130317717	0.021011813973777122	41.0	31.0	10.0
gain_ratio	0.5625255693440611	0.015560356675856967	51.0	31.0	10.0
information_gain	0.568215892053973	0.018004205107241652	51.0	31.0	10.0
gini_index	0.5585864015049717	0.016251445523723162	51.0	31.0	10.0
accuracy	0.5513389853317184	0.017769366618806775	51.0	31.0	10.0
gain_ratio	0.5668303327877796	0.010682980393095735	60.0	31.0	10.0
gini_index	0.5605266693537552	0.018060570776191925	60.0	31.0	10.0
accuracy	0.5560483870967742	0.020223780749132465	60.0	31.0	10.0
information_gain	0.5649156232988568	0.022123721563739363	60.0	31.0	10.0
gain_ratio	0.5635072384594373	0.012824794558951419	70.0	31.0	10.0
information_gain	0.5644171779141104	0.014997179877385665	70.0	31.0	10.0
gini_index	0.5601721124109184	0.016743559495459755	70.0	31.0	10.0
accuracy	0.5583769985221013	0.01935353603953337	70.0	31.0	10.0
information_gain	0.5668032786885245	0.013114082187103379	80.0	31.0	10.0
gain_ratio	0.564351030435376	0.01730210631594384	80.0	31.0	10.0
gini_index	0.5641542388821712	0.015424501076852762	80.0	31.0	10.0
accuracy	0.5503292568203199	0.017354749476038614	80.0	31.0	10.0
information_gain	0.5676265865975161	0.02682514959930853	90.0	31.0	10.0
gini_index	0.5593926363880677	0.020224005557934726	90.0	31.0	10.0
gain_ratio	0.5662125340599455	0.017822752076370886	90.0	31.0	10.0
accuracy	0.5504772146793924	0.017180301603352138	90.0	31.0	10.0
gini_index	0.5618612157073696	0.012879114351060473	100.0	31.0	10.0
gain_ratio	0.5671621437338061	0.013478937746495038	100.0	31.0	10.0
information_gain	0.5699672667757774	0.020344188080367996	100.0	31.0	10.0
accuracy	0.5509078681909886	0.013699056453407691	100.0	31.0	10.0
information_gain	0.5608300556083006	0.01839470288238917	1.0	41.0	10.0
gain_ratio	0.5604991861096039	0.01699618018249932	1.0	41.0	10.0
gini_index	0.5581769436997319	0.014119953172162187	1.0	41.0	10.0
accuracy	0.5520707679935666	0.015091862447673583	1.0	41.0	10.0
gain_ratio	0.5640086791429346	0.016161420259967606	11.0	41.0	10.0
gini_index	0.5645830544773123	0.017284232481654158	11.0	41.0	10.0
information_gain	0.5604231656042317	0.014594779165828603	11.0	41.0	10.0
accuracy	0.5539616570585869	0.014479373830741368	11.0	41.0	10.0
information_gain	0.5695498915401301	0.019536396316945932	21.0	41.0	10.0
gain_ratio	0.5645029875067897	0.010040636583519053	21.0	41.0	10.0
accuracy	0.5543056113566359	0.013761885171958812	21.0	41.0	10.0
gini_index	0.5559126824695326	0.0230072614396099	21.0	41.0	10.0
gain_ratio	0.5608896121508001	0.019417853803917893	31.0	41.0	10.0
accuracy	0.5546477364050362	0.008525992117374934	31.0	41.0	10.0
gini_index	0.5634198554990634	0.009837471061126651	31.0	41.0	10.0
information_gain	0.5612964469758611	0.013031250012094873	31.0	41.0	10.0
gain_ratio	0.5639250814332247	0.010785072272431522	41.0	41.0	10.0
gini_index	0.56361442552621	0.01136647874193076	41.0	41.0	10.0
information_gain	0.5639148705435814	0.021185200741321995	41.0	41.0	10.0
accuracy	0.552130796033235	0.026702799947234977	41.0	41.0	10.0
gain_ratio	0.5620755229557186	0.015497701262698043	51.0	41.0	10.0
information_gain	0.559864406779661	0.013054528705938243	51.0	41.0	10.0
gini_index	0.5666443402545212	0.016742078131293046	51.0	41.0	10.0
accuracy	0.5563889633002946	0.01757744256714083	51.0	41.0	10.0
gini_index	0.5589613170927586	0.01811733041720968	60.0	41.0	10.0
gain_ratio	0.563204344874406	0.016434560127535244	60.0	41.0	10.0
information_gain	0.560727371420817	0.01764884970613713	60.0	41.0	10.0
accuracy	0.5560021436227224	0.011971611695709655	60.0	41.0	10.0
gini_index	0.5620731217356368	0.0177579328392108	70.0	41.0	10.0
