iteration, ID3.criterion, ID3.minimal_size_for_split, ID3.minimal_leaf_size, ID3.minimal_gain, accuracy
145.0	gain_ratio	31.0	31.0	0.0	0.5637332920744089
146.0	information_gain	31.0	31.0	0.0	0.5630121057954596
148.0	accuracy	31.0	31.0	0.0	0.5485898581607149
147.0	gini_index	31.0	31.0	0.0	0.5647967377306626
149.0	gain_ratio	41.0	31.0	0.0	0.5633775841442332
150.0	information_gain	41.0	31.0	0.0	0.5566385402759234
152.0	accuracy	41.0	31.0	0.0	0.5495391771513918
151.0	gini_index	41.0	31.0	0.0	0.562250336018394
154.0	information_gain	51.0	31.0	0.0	0.5636670153890684
153.0	gain_ratio	51.0	31.0	0.0	0.5641798656815402
155.0	gini_index	51.0	31.0	0.0	0.5620112689481773
157.0	gain_ratio	60.0	31.0	0.0	0.5641957407959686
156.0	accuracy	51.0	31.0	0.0	0.5503929082495213
158.0	information_gain	60.0	31.0	0.0	0.5604941922745259
159.0	gini_index	60.0	31.0	0.0	0.5641555507662879
160.0	accuracy	60.0	31.0	0.0	0.5520330925613701
162.0	information_gain	70.0	31.0	0.0	0.5630608221538403
161.0	gain_ratio	70.0	31.0	0.0	0.5598936355565531
163.0	gini_index	70.0	31.0	0.0	0.5623112413041997
164.0	accuracy	70.0	31.0	0.0	0.552067563841557
165.0	gain_ratio	80.0	31.0	0.0	0.5671838748357954
166.0	information_gain	80.0	31.0	0.0	0.5578600050401874
167.0	gini_index	80.0	31.0	0.0	0.5659621848604995
168.0	accuracy	80.0	31.0	0.0	0.5531127321131959
170.0	information_gain	90.0	31.0	0.0	0.5614702650473953
169.0	gain_ratio	90.0	31.0	0.0	0.5618392236459744
171.0	gini_index	90.0	31.0	0.0	0.5622663630885079
172.0	accuracy	90.0	31.0	0.0	0.5523190272366574
173.0	gain_ratio	100.0	31.0	0.0	0.5671980608726074
174.0	information_gain	100.0	31.0	0.0	0.560368736025893
176.0	accuracy	100.0	31.0	0.0	0.5520599725966007
175.0	gini_index	100.0	31.0	0.0	0.5618033805671435
178.0	information_gain	1.0	41.0	0.0	0.5695792625045637
177.0	gain_ratio	1.0	41.0	0.0	0.5706006990428605
179.0	gini_index	1.0	41.0	0.0	0.5589362598349527
180.0	accuracy	1.0	41.0	0.0	0.5578943302168741
181.0	gain_ratio	11.0	41.0	0.0	0.5610809078771696
182.0	information_gain	11.0	41.0	0.0	0.5648720961281709
183.0	gini_index	11.0	41.0	0.0	0.5534193109187842
184.0	accuracy	11.0	41.0	0.0	0.5570655454433429
186.0	information_gain	21.0	41.0	0.0	0.5652172674677348
185.0	gain_ratio	21.0	41.0	0.0	0.5606889185580775
187.0	gini_index	21.0	41.0	0.0	0.5617093725183047
188.0	accuracy	21.0	41.0	0.0	0.5547231388063582
190.0	information_gain	31.0	41.0	0.0	0.5671469514908767
189.0	gain_ratio	31.0	41.0	0.0	0.570576591010236
191.0	gini_index	31.0	41.0	0.0	0.5584771978544004
193.0	gain_ratio	41.0	41.0	0.0	0.5657299981674913
